ID,名字,前景ID,背景ID,战力,先攻,防御,闪避,王者,英雄ID列表,类型,奖励Id列表,奖励权重列表,冷却时间,消耗的饱足度
1134,巨魔雕像Lv134,2004,1004,5326000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2500
1135,巨魔雕像Lv135,2004,1004,5408000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2500
1136,巨魔雕像Lv136,2004,1004,5490000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2500
1137,巨魔雕像Lv137,2004,1004,5572000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2500
1138,巨魔雕像Lv138,2004,1004,5654000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2500
1139,巨魔雕像Lv139,2004,1004,5736000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2500
1140,巨魔雕像Lv140,2004,1004,5818000,0,250,120,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2500
1141,巨魔雕像Lv141,2004,1004,5900000,0,350,150,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2600
1142,巨魔雕像Lv142,2004,1004,5982000,0,350,150,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2600
1143,巨魔雕像Lv143,2004,1004,6064000,0,350,150,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2600
1144,巨魔雕像Lv144,2004,1004,6146000,0,350,150,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2600
1145,巨魔雕像Lv145,2004,1004,6228000,0,350,150,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2600
1146,巨魔雕像Lv146,2004,1004,6310000,0,350,150,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2600
1147,巨魔雕像Lv147,2004,1004,6392000,0,350,150,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2600
1148,巨魔雕像Lv148,2004,1004,6474000,0,350,150,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2600
1149,巨魔雕像Lv149,2004,1004,6556000,0,350,150,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2600
1150,巨魔雕像Lv150,2004,1004,6638000,0,350,150,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2600
1151,巨魔雕像Lv151,2004,1004,6720000,0,350,150,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2700
1152,巨魔雕像Lv152,2004,1004,6802000,0,350,150,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2700
1153,巨魔雕像Lv153,2004,1004,6884000,0,350,150,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2700
1154,巨魔雕像Lv154,2004,1004,6966000,0,350,150,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2700
1155,巨魔雕像Lv155,2004,1004,7048000,0,350,150,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2700
1156,巨魔雕像Lv156,2004,1004,7130000,0,350,150,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2700
1157,巨魔雕像Lv157,2004,1004,7212000,0,350,150,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2700
1158,巨魔雕像Lv158,2004,1004,7294000,0,350,150,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2700
1159,巨魔雕像Lv159,2004,1004,7376000,0,350,150,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2700
1160,巨魔雕像Lv160,2004,1004,7458000,0,350,150,0,18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2700
1161,巨魔雕像Lv161,2004,1004,7540000,0,350,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2800
1162,巨魔雕像Lv162,2004,1004,7622000,0,350,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2800
1163,巨魔雕像Lv163,2004,1004,7704000,0,350,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2800
1164,巨魔雕像Lv164,2004,1004,7786000,0,350,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2800
1165,巨魔雕像Lv165,2004,1004,7868000,0,350,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2800
1166,巨魔雕像Lv166,2004,1004,7950000,0,350,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2800
1167,巨魔雕像Lv167,2004,1004,8032000,0,350,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2800
1168,巨魔雕像Lv168,2004,1004,8114000,0,350,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2800
1169,巨魔雕像Lv169,2004,1004,8196000,0,350,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2800
1170,巨魔雕像Lv170,2004,1004,8278000,0,350,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2800
1171,巨魔雕像Lv171,2004,1004,8360000,0,350,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2900
1172,巨魔雕像Lv172,2004,1004,8442000,0,355,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2900
1173,巨魔雕像Lv173,2004,1004,8524000,0,360,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2900
1174,巨魔雕像Lv174,2004,1004,8606000,0,365,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2900
1175,巨魔雕像Lv175,2004,1004,8688000,0,370,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2900
1176,巨魔雕像Lv176,2004,1004,8770000,0,375,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2900
1177,巨魔雕像Lv177,2004,1004,8852000,0,380,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2900
1178,巨魔雕像Lv178,2004,1004,8934000,0,385,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2900
1179,巨魔雕像Lv179,2004,1004,9016000,0,390,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2900
1180,巨魔雕像Lv180,2004,1004,9098000,0,395,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,2900
1181,巨魔雕像Lv181,2004,1004,9180000,0,400,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,3000
1182,巨魔雕像Lv182,2004,1004,9262000,0,405,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,3000
1183,巨魔雕像Lv183,2004,1004,9344000,0,410,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,3000
1184,巨魔雕像Lv184,2004,1004,9426000,0,415,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,3000
1185,巨魔雕像Lv185,2004,1004,9508000,0,420,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,3000
1186,巨魔雕像Lv186,2004,1004,9590000,0,425,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,3000
1187,巨魔雕像Lv187,2004,1004,9672000,0,430,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,3000
1188,巨魔雕像Lv188,2004,1004,9754000,0,435,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,3000
1189,巨魔雕像Lv189,2004,1004,9836000,0,440,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,3000
1190,巨魔雕像Lv190,2004,1004,9918000,0,445,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,3000
1191,巨魔雕像Lv191,2004,1004,10000000,0,450,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,3100
1192,巨魔雕像Lv192,2004,1004,10082000,0,455,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,3100
1193,巨魔雕像Lv193,2004,1004,10164000,0,460,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,3100
1194,巨魔雕像Lv194,2004,1004,10246000,0,465,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,3100
1195,巨魔雕像Lv195,2004,1004,10328000,0,470,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,3100
1196,巨魔雕像Lv196,2004,1004,10410000,0,475,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,3100
1197,巨魔雕像Lv197,2004,1004,10492000,0,480,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,3100
1198,巨魔雕像Lv198,2004,1004,10574000,0,485,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,3100
1199,巨魔雕像Lv199,2004,1004,10656000,0,490,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,3100
1200,巨魔雕像Lv200,2004,1004,10738000,0,490,150,0,18002;18002;18002,1,10002;10003;10004;1234633;1234634;1234635;1234636;1234637;1234638,32000;24000;16000;480000;160000;40000;24000;8000;16000,180,3100
2001,黑色魔铁巨像,2004,1004,850000,20,100,0,0,16201,1,10007;10008;10009;10010,60;60;70;50,180,1800
2002,狩猎团,2004,1004,1450000,30,55,90,0,10105;10066;10063;10054;10056;10067,1,10011;10012;10013;10014,60;60;70;50,180,1800
2003,深红之王,2004,1004,2500000,20,120,100,0,16203,1,10015;10016;10017;10018,60;60;70;50,180,1800
2004,琉璃之王,2004,1004,3000000,20,250,0,0,16204,1,10019;10020;10021;10022,60;60;70;50,180,1800
2005,光之王,2004,1004,4200000,30,199,90,0,16205,1,10023;10024;10025;10026,60;60;70;50,180,1800
2006,影之王,2004,1004,5500000,999,0,999,0,16206,1,10027;10028;10029;10030,60;60;70;50,180,1800
5001,命运的召唤,1003,2003,251,0,0,0,0,51005;51005;51005,0,0,0,35,0
5002,森林座狼,1003,2003,266,0,0,0,0,51005;51005;51005,0,0,0,35,0
5003,贤者的指引,1003,2003,279,0,0,0,0,10092;10092;10092;10092;10092;10092,0,0,0,35,0
5004,史莱姆袭击,2004,1004,330,0,0,0,0,51067;51067;51067,0,0,0,35,0
5005,发现矿洞,2004,1004,352,0,0,0,0,51073;51073;51073,0,0,0,35,0
5006,神秘的老者,2004,1004,370,0,0,0,0,51005;51005;51005,0,0,0,35,0
5007,山林中的战斗,2001,1001,445,0,0,0,0,10011;10011;10011,0,0,0,35,0
5008,长途跋涉,2001,1001,478,0,0,0,0,51072;51072;51072;51072,0,0,0,35,0
5009,穿越林海,2001,1001,505,0,0,0,0,51004;51004,0,0,0,35,0
5010,酒吧闹事,1003,2003,625,0,0,0,0,51039;10036;10036;10036;51039;51039,0,0,0,35,0
5011,冒险者公会,1003,2003,680,0,0,0,0,51005,0,0,0,35,0
5012,爱心蛋包饭,1003,2003,725,0,0,0,0,51005,0,0,0,35,0
5013,废墟史莱姆I,1002,2002,920,0,0,0,0,51070;51067;51070,0,0,0,35,0
5014,废墟史莱姆II,1002,2002,1008,0,0,0,0,51070;51067;51070;51070;51070,0,0,0,35,0
5015,废墟史莱姆III,1002,2002,1080,0,0,0,0,51070;51070;51070;51067;51070;51067,0,0,0,35,0
5016,遇难的冒险者,1003,2003,1230,0,0,0,0,51070;51070;51070;51067;51070;51067,0,0,0,40,0
5017,遗迹魔物,1003,2003,1277,0,0,0,0,18008,0,0,0,40,0
5018,新的考验,1003,2003,1270,0,0,0,0,10054,0,0,0,40,0
5019,时空乱流,1002,2002,1360,0,0,0,0,51061;51061;51061;51061;51061,0,0,0,40,0
5020,路西法,1002,2002,1684,0,0,0,0,51131,0,0,0,40,0
5021,光之使者,1002,2002,1440,0,0,0,0,51005,0,0,0,40,0
5022,威严的老者,1003,2003,1590,0,0,0,0,51004;51004;51004;51004;51004,0,0,0,40,0
5023,宁采臣,1003,2003,2152,0,0,6,0,10100,0,0,0,40,0
5024,聂小倩,1003,2003,2223,0,0,0,0,10101,0,0,0,40,0
5025,遇难的冒险者,2001,1001,2040,0,0,0,0,10101,0,0,0,40,0
5026,遗迹魔物,2001,1001,2216,0,0,0,0,18008,0,0,0,40,0
5027,新的考验,2001,1001,2360,0,0,0,0,10054,0,0,0,40,0
5028,时空乱流,2001,1001,2750,0,0,0,0,51061;51061;51061;51061;51061,0,0,0,40,0
5029,魔神撒旦,2001,1001,3432,0,0,0,0,10070,0,0,0,40,0
5030,光之使者,2001,1001,2950,0,0,0,0,51005,0,0,0,40,0
5031,威严的老者,1003,2003,3250,0,0,0,0,51004;51004;51004;51004;51004,0,0,0,50,0
5032,貂蝉,1003,2003,4032,10,0,0,0,10043,0,0,0,50,0
5033,吕布,1003,2003,4485,10,0,0,0,10048;10043,0,0,0,50,0
5034,森林魔花,1002,2002,3990,0,0,0,0,51069;51069;51069;51069,0,0,0,50,0
5035,迷路的旅人,1002,2002,4276,0,0,0,0,51001,0,0,0,50,0
5036,丛林深处,1002,2002,4510,0,0,0,0,51073;51073;51073;51073;51073,0,0,0,50,0
5037,不安的气息,2001,1001,5050,0,0,0,0,51069;51069;51069;51069;51074;51074;51074;51074,0,0,0,50,0
5038,恐怖的魔物,2001,1001,6192,0,0,0,0,51061,0,0,0,50,0
5039,宫本武藏,2001,1001,6825,5,0,40,0,10057,0,0,0,50,0
5040,魔化家畜,1003,2003,5670,0,0,0,0,51036;51035;51036;51035;51036;51035,0,0,0,50,0
5041,艾丽娜,1003,2003,5868,0,0,0,0,51001,0,0,0,50,0
5042,织田信长,1003,2003,7839,10,20,5,0,10065,0,0,0,50,0
5043,不安的宁静,1002,2002,6750,0,0,0,0,51001,0,0,0,50,0
5044,魔化的小孩,1002,2002,7080,0,0,0,0,51045,0,0,0,50,0
5045,吉祥三宝,1002,2002,7350,0,4,4,0,51045;51055;51049,0,0,0,50,0
5046,魔化危机,2004,1004,10080,0,4,4,0,51047;51047;51048;51048;51048;51049,0,0,0,60,0
5047,魔化危机II,2004,1004,8840,0,10,0,0,51047;51047;51048;51048;51048;51050,0,0,0,60,0
5048,庞然大物,2004,1004,9200,5,20,0,0,18008,0,0,0,60,0
5049,幸存者,2001,1001,10070,0,0,0,0,51073;51073;51073;51073;51073;51073;51073;51073;51073;51073;51073;51073;51073;51073;51073;51073;51073;51073;51073;51073,0,0,0,60,0
5050,神秘的老者,2001,1001,10268,0,0,0,0,51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074,0,0,0,60,0
5051,石像鬼,2001,1001,10430,5,20,10,0,51061,0,0,0,60,0
5052,守卫,2001,1001,11300,10,25,15,0,51061;51061;51061;51061,0,0,0,60,0
5053,召唤师,2001,1001,12914,5,15,5,0,10010;10010;10010;10010,0,0,0,60,0
5054,持盾卫士,2001,1001,12100,6,36,0,0,10009,0,0,0,60,0
5055,憔悴的老者,1002,2002,13300,0,0,0,0,51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059,0,0,0,60,0
5056,罗杰斯,1002,2002,13740,10,30,15,0,51001,0,0,0,60,0
5057,命运之战,1002,2002,15510,0,10,0,0,51050,0,0,0,60,0
5058,弱小的魔物,2004,1004,15750,0,0,0,0,51069;51069;51069;51069,0,0,0,60,0
5059,诡异的尸体,2004,1004,16520,0,0,0,0,51060;51060;51060;51060;51060;51060;51060;51060;51060;51060;51060;51060;51060;51060;51060;51060;51060;51060;51060;51060,0,0,0,60,0
5060,影魔,2004,1004,17150,6,16,16,0,51061;51061;51061;51061;51061;51061;51061;51061;51061;51061;51061;51061;51061;51061;51061;51061;51061;51061;51061;51061,0,0,0,60,0
5061,魔花世界,2001,1001,18753,0,15,0,0,51069;51069;51069;51069;51069;51069;51069;51069,0,0,0,60,0
5062,魔花世界2,2001,1001,19375,0,15,0,0,51069;51069;51069;51069;51069;51069;51069;51069,0,0,0,60,0
5063,异界魔物,2001,1001,19924,0,15,0,0,51066;51066;51066;51066;51066;51066;51066;51066,0,0,0,60,0
5064,古老的壁画,2001,1001,21957,0,0,0,0,10035;10035;10035;10035;10035;10035;10035;10035;10035;10035;10035;10035;10035;10035;10035;10035;10035;10035;10035;10035,0,0,0,60,0
5065,变异史莱姆,2001,1001,23071,5,15,5,0,51067,0,0,0,60,0
5066,幼龙,2001,1001,24035,10,18,8,0,10037,0,0,0,60,0
5067,沉睡的绿龙,1003,2003,28050,0,0,0,0,51066;51066;51066;51066;51066;51066;51066;51066;51066;51066;51066;51066;51066;51066;51066;51066;51066;51066;51066;51066,0,0,0,60,0
5068,翡翠绿龙,1003,2003,30175,12,45,20,0,18006,0,0,0,60,0
5069,神庙逃亡,1003,2003,31991,0,0,0,0,10038,0,0,0,60,0
5070,中部的怪物,2001,1001,37472,0,20,0,0,51068;51068;51068;51068;51068;51068;51068;51068;51068;51068;51068;51068;51068;51068;51068;51068;51068;51068;51068;51068,0,0,0,60,0
5071,喵星人,2001,1001,39724,20,0,20,0,51033,0,0,0,60,0
5072,变异史莱姆,2001,1001,41656,5,15,5,0,51070;51070;51070;51070;51070;51070,0,0,0,60,0
5073,眼魔怪,1003,2003,48684,15,0,15,0,51073;51073;51073;51073,0,0,0,60,0
5074,魅魔,1003,2003,52060,10,20,20,0,51071,0,0,0,60,0
5075,异界魔物,1003,2003,54943,0,0,0,0,51073;51073;51073;51073;51073,0,0,0,60,0
5076,营地废墟,1002,2002,63612,0,0,0,0,51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074,0,0,0,60,0
5077,意外收获,1002,2002,67177,0,0,0,0,51075;51075;51075;51075;51075;51075;51075;51075;51075;51075;51075;51075;51075;51075;51075;51075;51075;51075;51075;51075,0,0,0,60,0
5078,蒙面人,1002,2002,70236,15,45,25,0,51042,0,0,0,60,0
5079,魔人再现,2004,1004,79225,5,20,10,0,51046,0,0,0,60,0
5080,魔化铁匠,2004,1004,82978,10,40,20,0,51056,0,0,0,60,0
5081,石场水车,2004,1004,86213,0,0,0,0,51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059,0,0,0,60,0
5082,强力魔人,2001,1001,96239,0,28,28,0,51049;51049;51055;51055,0,0,0,60,0
5083,蒙面人再现,2001,1001,100719,20,50,30,0,51042;51058;51058;51058,0,0,0,60,0
5084,以太狩猎团,2001,1001,104576,0,0,0,0,51042;51058;51058;51058;51058;51058,0,0,0,60,0
5085,水元素,2001,1001,114143,0,30,15,0,51075;51075;51075;51075;51075,0,0,0,60,0
5086,神秘老人,2001,1001,117690,0,0,0,0,51064;51064;51064;51064;51064;51064;51064;51064;51064;51064;51064;51064;51064;51064;51064;51064;51064;51064;51064;51064,0,0,0,60,0
5087,穴居恶魔,2001,1001,120791,5,25,15,0,51077,0,0,0,60,0
5088,洞穴秘宝,2001,1001,130667,0,0,0,0,51004;51004;51004;51004;51004;51004;51004;51004;51004;51004;51004;51004;51004;51004;51004;51004;51004;51004;51004;51004,0,0,0,60,0
5089,魔化巨蛛,2001,1001,135548,5,45,20,0,10085;10085;10085;10085;10085;10085;10085,0,0,0,60,0
5090,别有洞天,2001,1001,139776,0,0,0,0,51066;51066;51066;51066;51066;51066;51066;51066;51066;51066;51066;51066,0,0,0,60,0
5091,噩梦缠身,1002,2002,144342,1,0,0,0,51042;51058;51058;51058;51058;51058,0,0,0,60,0
5092,神秘的组织,1002,2002,149720,1,0,0,0,51068;51068;51068;51068;51068;51068;51068;51068;51068;51068;51068;51068,0,0,0,60,0
5093,高径悬崖,1002,2002,154372,1,0,0,0,51069;51069;51069;51069;51069;51069;51069;51069;51069;51069;51069;51069;51069;51069;51069;51069;51069;51069;51069;51069,0,0,0,60,0
5094,以太狩猎团,1002,2002,167422,22,60,40,0,10063,0,0,0,60,0
5095,身陷重围,1002,2002,173038,2,0,0,0,51071;51071;51071;51071;51071;51071;51071;51071;51071;51071;51071;51071,0,0,0,60,0
5096,高径瀑布,1002,2002,177912,2,0,0,0,51072;51072;51072;51072;51072;51072;51072;51072;51072;51072;51072;51072;51072;51072;51072;51072;51072;51072;51072;51072,0,0,0,60,0
5097,神仆,1003,2003,190604,3,0,0,0,51001,0,0,0,60,0
5098,无法逆转,1003,2003,195892,3,0,0,0,51073;51073;51073;51073;51073;51073;51073;51073;51073;51073;51073;51073;51073;51073;51073;51073;51073;51073;51073;51073,0,0,0,60,0
5099,传送法阵,1003,2003,200515,3,0,0,0,51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074;51074,0,0,0,60,0
5100,苏醒的元素,1003,2003,222912,10,26,16,0,51075;51075;51075;51075;51075;51075;51075;51075;51075;51075;51075;51075,0,0,0,60,0
5101,狂暴的元素,1003,2003,235944,16,13,32,0,51062;51062;51062;51062;51062;51062;51062;51062;51062;51062;51062;51062,0,0,0,60,0
5102,时空裂缝,1003,2003,247032,4,0,0,0,51076,0,0,0,60,0
5103,虚空魔物,1003,2003,271745,13,28,18,0,51077;51077;51077;51077;51077;51077;51077;51077;51077;51077;51077;51077;51077;51077,0,0,0,60,0
5104,虚空遗骸,1003,2003,278867,5,0,0,0,51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059;51059,0,0,0,60,0
5105,虚空荒原,1003,2003,285097,5,0,0,0,51077;51077;51077;51077;51077;51077;51077;51077;51077;51077;51077;51077;51077;51077,0,0,0,60,0
5106,危险荒原,1003,2003,304020,6,0,0,0,51061;51061;51061;51061;51061;51061;51061;51061;51061;51061;51061;51061;51061;51061;51061;51061;51061;51061;51061;51061,0,0,0,60,0
5107,虚空行者,1003,2003,313222,6,0,0,0,51062;51062;51062;51062;51062;51062;51062;51062;51062;51062;51062;51062;51062;51062;51062;51062;51062;51062;51062;51062,0,0,0,60,0
5108,虚空村庄,1003,2003,321207,6,0,0,0,51064;51064;51064;51064;51064;51064;51064;51064;51064;51064;51064;51064,0,0,0,60,0
5109,冷漠的村民,1002,2002,342323,7,0,0,0,10035;10035;10035;10035;10035;10035;10035;10035;10035;10035;10035;10035;10035;10035;10035;10035;10035;10035;10035;10035,0,0,0,60,0
5110,酒吧斗殴,1002,2002,351268,17,30,20,0,51002;51007;51007;51039;51039;51039;51039,0,0,0,60,0
