ID,名字,描述,触发概率,战力触发条件类型枚举,战力触发值,回合触发条件类型枚举,回合触发值,触发次数类型枚举,无视防御,无视闪避,打击效果类型,伤害效果类型枚举,伤害效果值,恢复效果计算类型枚举,恢复效果值,先攻数,防御数,闪避数,王者数,准备阶段,攻击阶段,恢复阶段,图标id
10232,无畏,防御等级提高11,,,,,,,,,,,,,,,11,,,,,,9170
10233,无刀取,我方战力低于15%时，60%概率发动，造成我方已损失战力60%的伤害。,60,1,15,,,2,,,1,2,60,,,,,,,,"effect,0,200,1010,shake,100,600,6,charcolor,300,500,0,255,50,150",,9171
10234,生命之雨,11%概率造成100%的伤害，在攻击后恢复18%的我方总战力。,11,,,,,2,,,3,8,100,1,18,,,,,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9172
10235,坚钢护甲,防御等级提高11,,,,,,,,,,0,,,,,11,,,,,,9173
10236,赫格尼之剑 ,10%概率触发纯粹攻击，造成108%的伤害，无视防御，无视闪避。每场战斗只能触发1次。,10,,,,,1,1,1,1,8,108,,,,,,,"break,2200,background,200,4200,255,0,0,150,background,600,3000,1065","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9174
10237,暴乱念动力,25%概率造成100%的伤害，在攻击后恢复20%的我方当前战力。,25,,,,,2,,,3,8,100,3,20,,,,,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9175
10238,永远的万事屋,我方战力低于40%时，15%概率发动，造成我方已损失战力60%的伤害。,15,1,40,,,2,,,1,2,60,,,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,3000,1059","effect,0,500,1078,jump,200,1000,2,2,charcolor,500,700,255,40,40,150",,9176
10239,神之重击,25%概率造成165%的伤害。,25,,,,,2,,,1,8,165,,,,,,,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150",,9177
10240,闪耀加护,10%概率造成100%的伤害，在攻击后恢复19%的我方总战力。,10,,,,,2,,,3,8,100,1,19,,,,,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9178
10241,鬼兵队,10%概率触发纯粹攻击，造成100%的伤害，无视防御，无视闪避。,10,,,,,2,1,1,1,8,100,,,,,,,"break,2200,background,200,4200,0,0,0,150","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9179
10242,时代的怪兽,6%概率暴击，暴击时造成150%的伤害且无视闪避。防御等级提高5。,6,,,,,2,,1,1,8,150,,,,5,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9180
10243,黑之吹息,散播恐惧并剥夺受伤者的生命能量，7%概率造成100%的伤害，攻击后恢复本次伤害52%的战力。,7,,,,,2,,,3,8,100,7,52,,,,,"break,2200,background,200,4200,0,0,0,150","effect,0,500,1016,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9181
10244,魔古尔之剑,对方战力低于40%时，8%概率触发纯粹攻击，造成110%的伤害，无视防御，无视闪避。,8,2,40,,,2,1,1,1,8,110,,,,,,,"break,2200,background,200,4200,0,0,0,150","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9182
10245,王霸之气,王者等级提高6,,,,,,,,,,0,,,,,,,6,,,,9183
10246,神武血刃斩,15%概率造成230%的伤害。闪避等级提高4。,15,,,,,2,,,1,8,230,,,,,4,,"break,2200,background,200,4200,255,0,0,150,background,600,3000,1013","effect,0,1000,1025,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9184
10247,虎手龙卷,3%概率造成305%的伤害。防御等级提高5。,3,,,,,2,,,1,8,305,,,,5,,,"break,2200,background,200,4200,255,0,0,150,background,600,3000,1136","effect,0,1000,1025,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9185
10248,仁君,王者等级提高3。闪避等级提高6。,,,,,,,,,0,,,,,,,6,3,,,,9186
10249,拂晓神剑,3%概率造成320%的伤害。先攻等级提高10。,3,,,,,2,,,1,8,320,,,10,,,,"break,2200,background,200,4200,255,0,0,150,background,600,3000,1139","effect,0,1000,1025,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9187
10250,原始自然之力,25%概率造成100%的伤害，在攻击后恢复战力，值为16%的对方总战力。防御等级提高10，闪避等级提高10。,25,,,,,2,,,3,8,100,4,16,,10,10,,"break,2200,background,200,4200,255,0,0,150,background,600,3000,1073","effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9188
10251,真·大神无双,15%概率暴击，暴击时造成190%的伤害且无视闪避。王者等级提高10。,15,,,,,2,,1,1,8,190,,,,,,10,"break,2200,background,200,4200,255,0,0,150,background,600,3000,1146","effect,0,1000,1025,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9189
10252,插鼻过肩摔,8%概率造成200%的伤害,8,,,,,2,,,1,8,200,,,,,,,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150",,9203
10253,葱硬化插击,2%概率造成300%的伤害,2,,,,,2,,,1,8,300,,,,,,,"break,2200,background,200,4200,255,0,0,150","effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150",,9204
10254,原始神圣,20%概率造成100%的伤害，在攻击后恢复战力，值为13%的对方当前战力。,20,,,,,2,,,3,8,100,6,13,,,,,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9205
10255,万花雨扇·收,战斗回合高于8时，50%概率发动，造成对方已损失战力40%的伤害。,50,,,1,8,2,,,1,5,40,,,,,,,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9206
10256,雷神之锥,20%概率造成150%的伤害,20,,,,,2,,,1,8,150,,,,,,,"break,2200,background,200,4200,255,0,0,100","effect,0,600,1084,jump,300,700,1.5,1.5,charcolor,400,1200,255,0,0,100",,9207
10257,深呼吸,12%概率造成220%的伤害。,12,,,,,2,,,1,8,220,,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9208
10258,王选之刃,10%概率造成250%的伤害。,10,,,,,2,,,1,8,250,,,,,,,"break,2200,background,200,4200,255,0,0,100","effect,0,600,1084,jump,300,700,1.5,1.5,charcolor,400,1200,255,0,0,100",,9209
10259,羊年大吉,先攻等级提高1，防御等级提高1，闪避等级提高1，王者等级提高1。受到咩星人的祝福，实力全面提升。,,,,,,,,,0,0,,,,1,1,1,1,,,,
10260,只为一个拥抱,防御等级提高9,,,,,,,,,0,0,,,,,9,,,,,,9209
10261,橡皮火箭炮,12%概率造成210%的伤害，防御等级提高5点,12,,,,,2,,,1,8,210,,,,5,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,1000,1025,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9211
10263,海市蜃楼,防御等级提高6点，闪避等级提高6点,,,,,,,,,,,,,,,6,6,,,,,
10264,三十六烦恼凤,3%概率发动穿刺攻击，造成136%的伤害，无视防御，每场战斗只能触发1次。,3,,,,,1,1,,1,8,136,,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,600,1084,jump,300,700,1.5,1.5,charcolor,400,1200,255,0,0,100",,9213
10267,整形套餐,9%概率造成230%的伤害，闪避等级提高5点,9,,,,,2,,,1,8,230,,,,,5,,,"effect,0,500,1002,jump,300,1300,1.5,2,charcolor,300,1200,255,40,40,150",,9214
10269,崩坏之握,3%概率暴击，暴击时造成300%的伤害且无视闪避，每场战斗只能触发1次。王者等级提高5点。,3,,,,,1,,1,1,8,300,,,,,,5,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046",,,9225
10270,牙通牙,12%概率造成190%的伤害。,12,,,,,2,,,1,8,190,,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046",,,9215
10271,白眼,先攻等级提高10，闪避等级提高3。,,,,,,,,,,0,,,,10,,3,,,,,
10272,医疗忍术,6%概率造成100%的伤害，恢复26%我方总战力，防御等级提高8。,6,,,,,2,,,3,8,100,1,26,,8,,,,"effect,0,500,1002,jump,300,1300,1.5,2,charcolor,300,1200,255,40,40,150","effect,0,800,1032",9217
10273,螺旋丸,7%概率触发纯粹攻击，造成102%的伤害，无视防御，无视闪避。,7,,,,,2,1,1,1,8,102,,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046",,,9218
10274,雷切,7%概率暴击，暴击时造成170%的伤害且无视闪避。,7,,,,,2,,1,1,8,170,,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046",,,9219
10275,万花筒写轮眼,先攻等级提高3，闪避等级提高13。,0,,,,,,,,0,0,,,,3,,13,,,,,9226
10276,CO·自爆,6%概率造成300%的伤害，每场战斗只能触发1次。,6,,,,,1,,,1,8,300,,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,1000,1025,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9220
10277,绯流琥·义手千本,10%概率触发穿刺攻击，造成150%的伤害，无视防御。,10,,,,,2,1,,1,8,150,,,,,,,,"effect,0,500,1002,jump,300,1300,1.5,2,charcolor,300,1200,255,40,40,150",,9221
10278,水遁·大鲛弹之术,10%概率触发纯粹攻击，造成100%的伤害，无视防御，无视闪避。,10,,,,,2,1,1,1,8,100,,,,,,,,"effect,0,500,1006,shake,200,1000,6,charcolor,500,700,0,0,255,100",,9222
11001,魔化撕咬,20%概率造成120%的伤害,20,,,,,2,,,1,8,120,,,,,,,,"effect,0,500,1002,jump,300,1300,1.5,2,charcolor,300,1200,255,40,40,150",,9137
11002,牛奶,3%概率造成100%的伤害，在攻击后恢复15%的我方总战力。,3,,,,,2,,,3,8,100,1,15,,,,,,"effect,0,500,1064,expand,300,600,-4,charcolor,400,600,255,40,40,150","effect,0,800,1032",9138
11003,沉默,防御等级提高5,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,,,9139
20001,凤仪掷戟,6%概率暴击，暴击时造成170%的伤害且无视闪避。,6,,,,,2,,1,1,8,170,,,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,2000,1013","effect,0,500,1078,jump,200,1000,2,2,charcolor,500,700,255,40,40,150",,9101
20002,五虎上将,防御等级提高12点,,,,,,0,,,0,0,,,,,12,,,,,,9102
20003,天上人间,难忘今宵！20%概率造成100%的伤害，攻击后恢复战力，值为本次伤害的60%。,20,,,,,2,,,3,8,100,7,60,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,3000,2888","effect,0,500,1016,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9103
20004,完美的圣诞节,闪避等级提高6,,,,,,0,,,,,,,,,,6,,,,,9104
20005,龙息,12%概率造成230%的伤害,12,0,0,0,0,2,0,0,1,8,230,,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9105
20006,征服地球,王者等级提高5,,,,,,0,,,,0,,,,,,,5,,,,9106
20007,受伤与治愈,无实际效果,,,,,,0,,,,0,,,,,,,,,,,9107
20008,无悔,8%概率触发纯粹攻击，造成100%的伤害，无视防御，无视闪避。,8,,,,,2,1,1,1,8,100,,,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,3000,1059","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9108
20009,大众脸也有春天,3%概率造成100%的伤害，在攻击后恢复30%的我方总战力。,3,,,,,2,,,3,8,100,1,30,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,3000,1059","effect,0,500,1005,shake,100,600,6,charcolor,300,500,0,255,50,150","effect,0,800,1032",9109
20010,佣兵之王,王者等级提高6,,,,,,0,,,,0,,,,,,,6,,,,9110
20011,五火球,5%概率造成305%的伤害,5,,,,,2,,,1,8,305,,,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,3000,1051","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9111
20012,龙母王权,王者等级提高9,,,,,,0,,,,0,,,,,,,9,,,,9112
20013,魔王与魔女,8%概率触发纯粹攻击，造成112%的伤害，无视防御，无视闪避。,8,,,,,2,1,1,1,8,112,,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9113
20014,突进逆十字,先攻等级提高8,,,,,,0,,,,0,,,,8,,,,,,,9114
20015,永恒之息,5%概率触发纯粹攻击，造成115%的伤害，无视防御，无视闪避。,5,,,,,2,1,1,1,8,115,,,,,,,"break,2200,background,200,4200,255,0,0,150,background,600,3000,1146","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9190
20016,蛮荒神启,4%概率造成100%的伤害，在攻击后恢复40%的我方当前战力,4,,,,,2,,,3,8,100,3,40,,,,,"break,2200,background,200,4200,255,0,0,150,background,600,3000,1146","effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9191
20017,真王,王者等级提高5,,,,,,,,,,0,,,,,,,5,,,,9192
20018,万花羽扇·绝,对方战力低于8%时，100%概率暴击，暴击时造成150%的伤害且无视闪避。,100,2,8,,,2,0,1,1,8,150,,,,,,,"break,2200,background,200,4200,0,0,0,150","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9193
20020,王之理想乡,3%概率触发纯粹攻击，造成110%的伤害，无视防御，无视闪避。王者等级提高5,3,,,,,2,1,1,1,8,110,,,,,,5,"break,2200,background,200,4200,255,0,0,150,background,600,3000,1146","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9195
20021,大乱舞,5%概率暴击，暴击时造成160%的伤害且无视闪避。防御等级提高5。,5,,,,,2,0,1,1,8,160,,,,5,,,"break,2200,background,200,4200,0,0,0,150","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9196
20022,攘夷武士道,王者等级提高8。,,,,,,,,,,0,,,,,,,8,,,,9197
20023,世界大战,战斗回合高于10时，30%概率造成350%的伤害。防御等级降低15,30,,,1,10,2,0,0,1,8,350,,,,-15,,,"break,2200,background,200,4200,0,0,0,150,background,600,3000,1049","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9198
20025,末日龙炎,4%概率造成350%的伤害。,4,,,,,2,0,0,1,8,350,,,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,3000,1083","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9200
20026,魔戒再临,先攻等级提高5，防御等级提高8，王者等级提高10,,,,,,,,,,0,,,,5,8,,10,,,,9201
20027,怒火激将,9%概率触发纯粹攻击，造成110%的伤害，无视防御，无视闪避。王者等级提高8。,9,,,,,2,1,1,1,8,110,,,,,,8,"break,2200,background,200,4200,0,0,0,150,background,600,3000,1051","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9202
20028,志村武魂,防御等级提高5。,,,,,,,,,,0,,,,,5,,,,,,9210
20029,信念,防御等级提高10，闪避等级提高8。,,,,,,,,,0,0,,,,,10,8,,,,,
20030,羁绊,先攻等级提高4，防御等级提高8，闪避等级提高6。,,,,,,,,,0,0,,,,4,8,6,,,,,
30001,逐风圣剑,对方战力低于40%时，35%概率暴击，暴击时造成150%的伤害且无视闪避。,35,2,40,,,2,,1,1,8,150,,,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,3000,1013","effect,0,500,1005,jump,200,1000,2,2,charcolor,500,700,255,40,40,150",,9115
30002,自然之怒,12%概率造成100%的伤害，攻击后恢复本次伤害40%的战力。,12,,,,,2,,,3,8,100,7,40,,,,,"break,2200,background,200,4200,255,0,255,150,background,600,3000,1075","effect,0,500,1016,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9116
30003,闪耀之击,20%概率暴击，暴击时造成150%的伤害且无视闪避。,20,,,,,2,,1,1,8,150,,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9117
30004,绝对领域,防御等级提高16。,,,,,,0,,,0,0,,,,,16,,,,,,9118
30005,弑神灭世,6%概率造成300%的伤害。,6,,,,,2,,,1,8,300,,,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,2000,1067","effect,0,500,1078,jump,300,1300,1.5,2,charcolor,300,1200,255,40,40,150",,9119
30006,裂地猛击,25%概率造成150%的伤害。,25,,,,,2,,,1,8,150,,,,,,,"break,1200,background,200,2200,0,0,0,200","effect,0,1500,1025,jump,300,1300,1.5,2,charcolor,300,1200,255,40,40,150",,9120
30007,诸界毁灭,24%概率造成对方当前战力50%的伤害。每场战斗只能触发1次。,24,,,,,1,,,1,6,50,,,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,2000,1041","effect,0,1500,1025,jump,300,1300,1.5,2,charcolor,300,1200,255,40,40,150",,9121
30008,末日审判,战斗回合高于7时，18%概率发动，造成我方已损失战力45%的伤害。,18,,,1,7,2,,,1,2,45,,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,800,1054,jump,600,1600,2,3,charcolor,0,800,255,0,0,150",,9122
30009,流星之影,先攻等级提高12。,,,,,,0,,,0,0,,,,12,,,,,,,9123
30010,信仰之光,12%概率造成100%的伤害，在攻击后恢复11%的我方总战力。,12,,,,,2,,,3,8,100,1,11,,,,,"break,2200,background,200,3200,255,215,0,150,background,600,2000,1035","effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9124
30011,命运之咏唱,战斗回合高于6时，50%概率发动纯粹攻击，造成100%的伤害，无视防御，无视闪避。,50,,,1,6,2,1,1,1,8,100,,,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,2000,1084","effect,0,1500,1025,jump,300,1300,1.5,2,charcolor,300,1200,255,40,40,150",,9126
40001,碾压,40%概率造成150%的伤害。,40,,,,,2,,,1,8,150,,,,,,,"break,2200,background,200,4200,0,0,0,150","effect,0,200,1016,shake,100,600,6,charcolor,300,500,0,255,50,150",,9127
40002,黑暗复原,我方战力低于25%时80%概率发动，造成100%的伤害，在攻击后恢复40%的我方总战力，每场战斗只能触发1次。,80,1,25,,,1,,,3,8,100,1,40,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,2000,1049","effect,0,500,1016,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9128
40003,超重,15%概率暴击，暴击时造成200%的伤害且无视闪避。,15,,,,,2,,1,1,8,200,,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,800,1084,jump,600,1600,2,3,charcolor,0,800,255,0,0,150",,9129
40004,分裂激光,25%概率暴击，暴击时造成150%的伤害且无视闪避。,25,,,,,2,,1,1,8,150,,,,,,,,"effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9130
40005,核爆,战斗回合高于10时，100%概率发动纯粹攻击，造成250%的伤害，无视防御，无视闪避，每场战斗只能触发1次。,100,,,1,10,1,1,1,1,8,250,,,,,,,,"effect,0,500,1064,expand,300,600,-4,charcolor,400,600,255,40,40,150",,9131
40006,战力吸取,30%概率造成100%的伤害，在攻击后恢复35%的我方当前战力。,30,,,,,2,,,3,8,100,3,35,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,3000,1049","effect,0,800,1084,jump,600,1600,2,3,charcolor,0,800,255,0,0,150","effect,0,800,1032",9132
40007,上古神秘之力,我方战力低于25%时80%概率发动，造成100%的伤害，在攻击后恢复60%的我方总战力，每场战斗只能触发1次。,80,1,25,,,1,,,3,8,100,1,60,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,2000,1021","effect,0,500,1016,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9133
40008,光破斩,35%概率暴击，暴击时造成180%的伤害且无视闪避。,35,,,,,2,,1,1,8,180,,,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,2000,1020","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9134
40009,永恒虚无,15%概率造成100%的伤害，在攻击后恢复35%的我方总战力。,15,,,,,2,,,3,8,100,1,35,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,3000,1031","effect,0,500,1064,expand,300,600,-4,charcolor,400,600,255,40,40,150","effect,0,800,1032",9135
40010,亚空间爆裂,30%概率造成200%的伤害。,30,,,,,2,,,1,8,200,,,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,3000,1073","effect,0,200,1010,shake,100,600,6,charcolor,300,500,0,255,50,150",,9136
40011,碾压,80%概率暴击，暴击时造成150%的伤害且无视闪避。,80,,,,,2,,1,1,8,150,,,,,,,"break,2200,background,200,4200,0,0,0,150","effect,0,200,1016,shake,100,600,6,charcolor,300,500,0,255,50,150",,9127
40012,超重,20%概率触发纯粹攻击，造成105%的伤害，无视防御，无视闪避。,20,,,,,2,1,1,1,8,105,,,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,3000,1044","effect,0,500,1078,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9129
40013,致命一击,10%概率触发纯粹攻击，造成100%的伤害，无视防御，无视闪避。,10,,,,,2,1,1,1,8,100,,,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,3000,1059","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9227
40014,末世龙息,20%概率暴击，暴击时造成230%的伤害，无视闪避。,20,,,,,2,0,1,1,8,230,,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9228
40015,超强体能,战斗回合高于4时，15%概率发动，造成100%的伤害，在攻击后恢复我方30%的我方总战力。,15,0,,1,4,2,,,3,8,100,1,30,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,3000,1044","effect,0,500,1078,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150","effect,0,800,1032",40015
40016,飞行盔甲,先攻等级提高4，防御等级提高6，闪避等级提高4。,,0,,,,,,,0,0,0,0,,4,6,4,,,,,40016
40017,巨人变身,我方战力低于35%时，25%概率发动穿刺攻击，造成200%的伤害，无视防御。,25,1,35,,,2,1,,1,8,200,0,,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,3000,1073","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,40017
40018,雷霆万钧,4%概率触发纯粹攻击，造成110%的伤害，无视防御，无视闪避。防御等级提高5。,4,0,,,,2,1,1,1,8,110,0,,,5,,,"break,2200,background,200,4200,255,0,0,100","effect,0,600,1084,jump,300,700,1.5,1.5,charcolor,400,1200,255,0,0,100",,40018
40019,间谍诱惑,先攻等级提高6，闪避等级提高6。,,0,,,,,,,0,0,0,0,,6,,6,,,,,40019
40020,复仇者联盟,8%概率暴击，暴击时造成255%的伤害且无视闪避。王者等级提高5。,8,0,,,,2,,1,1,8,255,0,,,,,5,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,800,1054,jump,600,1600,2,3,charcolor,0,800,255,0,0,150",,40020
40021,大蛇薙,7%概率造成250%的伤害。,7,0,,,,2,,,1,8,250,0,,,,,0,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1047","effect,0,800,1054,jump,600,1600,2,3,charcolor,0,800,255,0,0,151",,40021
40022,八稚女,我方战力低于35%时，50%概率发动纯粹攻击，造成100%的伤害，无视防御，无视闪避。,50,1,35,,,2,1,1,1,8,100,0,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1048","effect,0,800,1054,jump,600,1600,2,3,charcolor,0,800,255,0,0,152",,40022
40023,凤凰之舞,闪避等级提高11点。,,0,,,,,,,0,0,0,0,,,,11,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1049","effect,0,800,1054,jump,600,1600,2,3,charcolor,0,800,255,0,0,153",,40023
40024,机房回忆,防御等级提高10点，王者等级提高2点。,,0,,,,,,,0,0,0,0,,,10,,2,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1050","effect,0,800,1054,jump,600,1600,2,3,charcolor,0,800,255,0,0,154",,40024
40025,灵丸,战斗回合高于2时，8%概率触发纯粹攻击，造成110%的伤害，无视防御，无视闪避。,8,0,,1,2,2,1,1,1,8,110,0,,,,,,"break,2200,background,200,3000,255,255,255,150,background,600,2500,1037","effect,0,500,1025,jump,300,700,2,2,charcolor,300,500,255,40,40,150",,40015
40026,次元刀,对方战力高于60%时，25%概率发动穿刺攻击，造成130%的伤害，无视防御。先攻等级提高5。,25,4,60,,,2,1,,1,8,130,0,,5,,,,"break,2200,background,200,2500,0,0,255,150,background,600,2000,1139","effect,0,500,1078,shake,100,600,10,charcolor,300,500,255,40,40,150",,40016
40027,风华圆舞阵,对方战力低于60%时，25%概率发动，造成对方已损失战力70%的伤害。,25,2,60,,,2,,,1,5,70,0,,,,,,"break,2200,background,200,3500,255,0,0,150,background,600,3000,1059","effect,0,500,1064,expand,300,600,-4,charcolor,300,500,255,40,40,150",,40017
40028,炎杀黑龙波,7%概率造成275%的伤害。,7,0,,,,2,,,1,8,275,0,,,,,,"break,2200,background,200,3000,0,0,0,150,background,600,2500,1049","effect,0,500,1054,shake,200,1000,10,charcolor,500,700,255,40,40,150",,40018
40029,魔强统一战,防御等级提高12，王者等级提高8。,,0,,,,,,,0,0,0,0,,,12,,8,,,,40029
40030,鹿角强化,我方战力低于45%时，45%的几率发动穿刺攻击，造成120%的伤害，无视防御。防御等级提高1。,45,1,45,,,2,1,,1,8,120,0,,,1,,,"break,2200,background,200,3200,0,0,0,150,background,600,3000,1073","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,40030
40031,寻找OnePiece！,先攻等级提高12，王者等级提高10。,0,0,0,,,0,,,0,0,0,0,,12,,,10,,,,
40032,我顶！,20%概率造成310%的伤害，每场战斗只能触发1次。先攻等级提高4，防御等级提高3，闪避等级提高2，王者等级提高1。,20,,,,,1,,,1,8,310,0,,4,3,2,1,"break,2200,background,200,3200,0,0,0,150,background,600,3000,1073","effect,0,500,1064,expand,300,600,-4,charcolor,400,600,255,40,40,150",,
40033,舔~~~~~,战斗回合高于2时，25%的概率发动，造成对方总战力45%的伤害。,25,,,1,2,2,,,1,4,45,0,,,,,,"break,2200,background,200,4200,255,0,0,150,background,600,3000,1096","effect,0,500,1064,expand,300,600,-4,charcolor,400,600,255,40,40,150",,
40034,神秘的晓,先攻等级提高14，闪避等级提高12。,,,,,,,,,,,,,,14,,12,,,,,
40035,红白机的童年,33%的概率造成100%的伤害，在攻击后恢复55%的我方总战力，每场战斗只能触发1次。,33,,,,,1,,,3,8,100,1,55,,,,,,,,
